season,game_date,game_away_team,game_home_team,game_url,visiting_center,home_center,winning_tip,Visiting Team Event,Visiting Team Player,Home Team Event,Home Team Player,Score,Possession
2018,"Fri, Oct 20, 2017",Utah Jazz,Minnesota Timberwolves,/boxscores/201710200MIN.html,t/townska01,g/goberru01,away_center,Turnover by R. Rubio (bad pass; steal by K. Towns),r/rubiori01,,,0-0,Utah Jazz
2018,"Fri, Oct 20, 2017",Utah Jazz,Minnesota Timberwolves,/boxscores/201710200MIN.html,t/townska01,g/goberru01,away_center,,,A. Wiggins makes 2-pt layup at rim (assist by K. Towns),w/wiggian01,0-2,Minnesota Timberwolves
2018,"Fri, Oct 20, 2017",Sacramento Kings,Dallas Mavericks,/boxscores/201710200DAL.html,n/noelne01,c/caulewi01,away_center,Z. Randolph makes 2-pt jump shot from 17 ft (assist by B. Hield),r/randoza01,,,2-0,Sacramento Kings
2018,"Fri, Oct 20, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201710200NOP.html,d/davisan02,p/pachuza01,home_center,,,A. Davis misses 2-pt jump shot from 10 ft,d/davisan02,0-0,New Orleans Pelicans
2018,"Fri, Oct 20, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201710200NOP.html,d/davisan02,p/pachuza01,home_center,Defensive rebound by Z. Pachulia,p/pachuza01,,,0-0,Golden State Warriors
2018,"Fri, Oct 20, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201710200NOP.html,d/davisan02,p/pachuza01,home_center,Turnover by K. Durant (bad pass),d/duranke01,,,0-0,Golden State Warriors
2018,"Fri, Oct 20, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201710200NOP.html,d/davisan02,p/pachuza01,home_center,,,Turnover by J. Holiday (bad pass),h/holidjr01,0-0,New Orleans Pelicans
2018,"Fri, Oct 20, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201710200NOP.html,d/davisan02,p/pachuza01,home_center,K. Durant misses 2-pt jump shot from 16 ft,d/duranke01,,,0-0,Golden State Warriors
2018,"Fri, Oct 20, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201710200NOP.html,d/davisan02,p/pachuza01,home_center,,,Defensive rebound by J. Holiday,h/holidjr01,0-0,New Orleans Pelicans
2018,"Fri, Oct 20, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201710200NOP.html,d/davisan02,p/pachuza01,home_center,,,E. Moore misses 3-pt jump shot from 22 ft,m/mooreet01,0-0,New Orleans Pelicans
2018,"Fri, Oct 20, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201710200NOP.html,d/davisan02,p/pachuza01,home_center,Defensive rebound by K. Durant,d/duranke01,,,0-0,Golden State Warriors
2018,"Fri, Oct 20, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201710200NOP.html,d/davisan02,p/pachuza01,home_center,K. Thompson makes 2-pt jump shot from 19 ft (assist by D. Green),t/thompkl01,,,2-0,Golden State Warriors
2018,"Fri, Oct 20, 2017",Los Angeles Lakers,Phoenix Suns,/boxscores/201710200PHO.html,c/chandty01,l/lopezbr01,away_center,B. Ingram makes 2-pt layup at rim,i/ingrabr01,,,2-0,Los Angeles Lakers
2018,"Sat, Oct 21, 2017",Philadelphia 76ers,Toronto Raptors,/boxscores/201710210TOR.html,v/valanjo01,j/johnsam01,away_center,A. Johnson makes 2-pt dunk at rim (assist by B. Simmons),j/johnsam01,,,2-0,Philadelphia 76ers
2018,"Sat, Oct 21, 2017",San Antonio Spurs,Chicago Bulls,/boxscores/201710210CHI.html,l/lopezro01,g/gasolpa01,home_center,,,R. Lopez makes 2-pt layup from 3 ft (assist by J. Grant),l/lopezro01,0-2,Chicago Bulls
2018,"Sat, Oct 21, 2017",Orlando Magic,Cleveland Cavaliers,/boxscores/201710210CLE.html,l/loveke01,v/vucevni01,away_center,N. Vučević makes 2-pt layup at rim (assist by T. Ross),v/vucevni01,,,2-0,Orlando Magic
2018,"Sat, Oct 21, 2017",Dallas Mavericks,Houston Rockets,/boxscores/201710210HOU.html,c/capelca01,b/barneha02,away_center,H. Barnes makes 2-pt layup from 7 ft,b/barneha02,,,2-0,Dallas Mavericks
2018,"Sat, Oct 21, 2017",Golden State Warriors,Memphis Grizzlies,/boxscores/201710210MEM.html,g/gasolma01,p/pachuza01,home_center,,,A. Harrison makes 3-pt jump shot from 25 ft (assist by M. Gasol),h/harrian01,0-3,Memphis Grizzlies
2018,"Sat, Oct 21, 2017",Indiana Pacers,Miami Heat,/boxscores/201710210MIA.html,m/mickejo01,s/sabondo01,away_center,D. Sabonis makes 2-pt layup from 2 ft,s/sabondo01,,,2-0,Indiana Pacers
2018,"Sat, Oct 21, 2017",Detroit Pistons,New York Knicks,/boxscores/201710210NYK.html,p/porzikr01,d/drumman01,away_center,A. Bradley misses 2-pt jump shot from 17 ft,b/bradlav01,,,0-0,Detroit Pistons
2018,"Sat, Oct 21, 2017",Detroit Pistons,New York Knicks,/boxscores/201710210NYK.html,p/porzikr01,d/drumman01,away_center,Offensive rebound by A. Drummond,d/drumman01,,,0-0,Detroit Pistons
2018,"Sat, Oct 21, 2017",Detroit Pistons,New York Knicks,/boxscores/201710210NYK.html,p/porzikr01,d/drumman01,away_center,A. Drummond makes 2-pt layup from 2 ft,d/drumman01,,,2-0,Detroit Pistons
2018,"Sat, Oct 21, 2017",Portland Trail Blazers,Milwaukee Bucks,/boxscores/201710210MIL.html,m/makerth01,n/nurkiju01,home_center,,,K. Middleton makes 2-pt jump shot from 16 ft (assist by M. Brogdon),m/middlkh01,0-2,Milwaukee Bucks
2018,"Sat, Oct 21, 2017",Sacramento Kings,Denver Nuggets,/boxscores/201710210DEN.html,m/millspa01,c/caulewi01,away_center,Z. Randolph misses 3-pt jump shot from 23 ft,r/randoza01,,,0-0,Sacramento Kings
2018,"Sat, Oct 21, 2017",Sacramento Kings,Denver Nuggets,/boxscores/201710210DEN.html,m/millspa01,c/caulewi01,away_center,,,Defensive rebound by W. Chandler,c/chandwi01,0-0,Denver Nuggets
2018,"Sat, Oct 21, 2017",Sacramento Kings,Denver Nuggets,/boxscores/201710210DEN.html,m/millspa01,c/caulewi01,away_center,,,W. Chandler misses 2-pt jump shot from 13 ft,c/chandwi01,0-0,Denver Nuggets
2018,"Sat, Oct 21, 2017",Sacramento Kings,Denver Nuggets,/boxscores/201710210DEN.html,m/millspa01,c/caulewi01,away_center,,,Offensive rebound by W. Chandler,c/chandwi01,0-0,Denver Nuggets
2018,"Sat, Oct 21, 2017",Sacramento Kings,Denver Nuggets,/boxscores/201710210DEN.html,m/millspa01,c/caulewi01,away_center,,,G. Harris misses 3-pt jump shot from 26 ft,h/harriga01,0-0,Denver Nuggets
2018,"Sat, Oct 21, 2017",Sacramento Kings,Denver Nuggets,/boxscores/201710210DEN.html,m/millspa01,c/caulewi01,away_center,,,Offensive rebound by W. Chandler,c/chandwi01,0-0,Denver Nuggets
2018,"Sat, Oct 21, 2017",Sacramento Kings,Denver Nuggets,/boxscores/201710210DEN.html,m/millspa01,c/caulewi01,away_center,,,J. Murray misses 3-pt jump shot from 26 ft,m/murraja01,0-0,Denver Nuggets
2018,"Sat, Oct 21, 2017",Sacramento Kings,Denver Nuggets,/boxscores/201710210DEN.html,m/millspa01,c/caulewi01,away_center,Defensive rebound by Z. Randolph,r/randoza01,,,0-0,Sacramento Kings
2018,"Sat, Oct 21, 2017",Sacramento Kings,Denver Nuggets,/boxscores/201710210DEN.html,m/millspa01,c/caulewi01,away_center,J. Jackson makes 3-pt jump shot from 23 ft (assist by B. Hield),j/jacksju01,,,3-0,Sacramento Kings
2018,"Sat, Oct 21, 2017",Oklahoma City Thunder,Utah Jazz,/boxscores/201710210UTA.html,g/goberru01,a/adamsst01,home_center,,,R. Rubio misses 3-pt jump shot from 25 ft,r/rubiori01,0-0,Utah Jazz
2018,"Sat, Oct 21, 2017",Oklahoma City Thunder,Utah Jazz,/boxscores/201710210UTA.html,g/goberru01,a/adamsst01,home_center,,,Offensive rebound by D. Favors,f/favorde01,0-0,Utah Jazz
2018,"Sat, Oct 21, 2017",Oklahoma City Thunder,Utah Jazz,/boxscores/201710210UTA.html,g/goberru01,a/adamsst01,home_center,,,R. Rubio misses 3-pt jump shot from 23 ft,r/rubiori01,0-0,Utah Jazz
2018,"Sat, Oct 21, 2017",Oklahoma City Thunder,Utah Jazz,/boxscores/201710210UTA.html,g/goberru01,a/adamsst01,home_center,Defensive rebound by A. Roberson,r/roberan03,,,0-0,Oklahoma City Thunder
2018,"Sat, Oct 21, 2017",Oklahoma City Thunder,Utah Jazz,/boxscores/201710210UTA.html,g/goberru01,a/adamsst01,home_center,R. Westbrook makes 2-pt jump shot from 20 ft,w/westbru01,,,2-0,Oklahoma City Thunder
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,K. Bazemore misses 2-pt jump shot from 19 ft,b/bazemke01,,,0-0,Atlanta Hawks
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,,,Defensive rebound by C. LeVert,l/leverca01,0-0,Brooklyn Nets
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,,,R. Hollis-Jefferson misses 2-pt layup from 2 ft,h/holliro01,0-0,Brooklyn Nets
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,Defensive rebound by D. Dedmon,d/dedmode01,,,0-0,Atlanta Hawks
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,Turnover by K. Bazemore (bad pass),b/bazemke01,,,0-0,Atlanta Hawks
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,,,R. Hollis-Jefferson misses 2-pt layup from 4 ft,h/holliro01,0-0,Brooklyn Nets
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,,,Offensive rebound by D. Russell,r/russeda01,0-0,Brooklyn Nets
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,,,T. Mozgov misses 2-pt hook shot from 4 ft,m/mozgoti01,0-0,Brooklyn Nets
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,Defensive rebound by E. İlyasova,i/ilyaser01,,,0-0,Atlanta Hawks
2018,"Sun, Oct 22, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201710220BRK.html,m/mozgoti01,d/dedmode01,away_center,E. İlyasova makes 3-pt jump shot from 24 ft (assist by D. Schröder),i/ilyaser01,,,3-0,Atlanta Hawks
2018,"Sun, Oct 22, 2017",Minnesota Timberwolves,Oklahoma City Thunder,/boxscores/201710220OKC.html,a/adamsst01,t/townska01,home_center,,,R. Westbrook misses 2-pt layup from 1 ft,w/westbru01,0-0,Oklahoma City Thunder
2018,"Sun, Oct 22, 2017",Minnesota Timberwolves,Oklahoma City Thunder,/boxscores/201710220OKC.html,a/adamsst01,t/townska01,home_center,,,Offensive rebound by S. Adams,a/adamsst01,0-0,Oklahoma City Thunder
2018,"Sun, Oct 22, 2017",Minnesota Timberwolves,Oklahoma City Thunder,/boxscores/201710220OKC.html,a/adamsst01,t/townska01,home_center,,,S. Adams makes 2-pt layup at rim,a/adamsst01,0-2,Oklahoma City Thunder
2018,"Sun, Oct 22, 2017",New Orleans Pelicans,Los Angeles Lakers,/boxscores/201710220LAL.html,l/lopezbr01,d/davisan02,home_center,,,L. Nance misses 2-pt hook shot from 9 ft,n/nancela02,0-0,Los Angeles Lakers
2018,"Sun, Oct 22, 2017",New Orleans Pelicans,Los Angeles Lakers,/boxscores/201710220LAL.html,l/lopezbr01,d/davisan02,home_center,Defensive rebound by D. Cousins,c/couside01,,,0-0,New Orleans Pelicans
2018,"Sun, Oct 22, 2017",New Orleans Pelicans,Los Angeles Lakers,/boxscores/201710220LAL.html,l/lopezbr01,d/davisan02,home_center,J. Holiday misses 2-pt hook shot from 8 ft,h/holidjr01,,,0-0,New Orleans Pelicans
2018,"Sun, Oct 22, 2017",New Orleans Pelicans,Los Angeles Lakers,/boxscores/201710220LAL.html,l/lopezbr01,d/davisan02,home_center,,,Defensive rebound by B. Ingram,i/ingrabr01,0-0,Los Angeles Lakers
2018,"Sun, Oct 22, 2017",New Orleans Pelicans,Los Angeles Lakers,/boxscores/201710220LAL.html,l/lopezbr01,d/davisan02,home_center,,,Turnover by L. Ball (bad pass; steal by D. Cunningham),b/balllo01,0-0,Los Angeles Lakers
2018,"Sun, Oct 22, 2017",New Orleans Pelicans,Los Angeles Lakers,/boxscores/201710220LAL.html,l/lopezbr01,d/davisan02,home_center,Personal foul by B. Ingram (drawn by J. Holiday),i/ingrabr01,,,0-0,New Orleans Pelicans
2018,"Sun, Oct 22, 2017",New Orleans Pelicans,Los Angeles Lakers,/boxscores/201710220LAL.html,l/lopezbr01,d/davisan02,home_center,E. Moore makes 2-pt jump shot from 9 ft,m/mooreet01,,,2-0,New Orleans Pelicans
2018,"Mon, Oct 23, 2017",Philadelphia 76ers,Detroit Pistons,/boxscores/201710230DET.html,d/drumman01,e/embiijo01,away_center,B. Simmons misses 2-pt jump shot from 10 ft,s/simmobe01,,,0-0,Philadelphia 76ers
2018,"Mon, Oct 23, 2017",Philadelphia 76ers,Detroit Pistons,/boxscores/201710230DET.html,d/drumman01,e/embiijo01,away_center,Offensive rebound by B. Simmons,s/simmobe01,,,0-0,Philadelphia 76ers
2018,"Mon, Oct 23, 2017",Philadelphia 76ers,Detroit Pistons,/boxscores/201710230DET.html,d/drumman01,e/embiijo01,away_center,J. Embiid makes 2-pt layup at rim (assist by B. Simmons),e/embiijo01,,,2-0,Philadelphia 76ers
2018,"Mon, Oct 23, 2017",Atlanta Hawks,Miami Heat,/boxscores/201710230MIA.html,m/mickejo01,d/dedmode01,away_center,K. Bazemore makes 3-pt jump shot from 25 ft,b/bazemke01,,,3-0,Atlanta Hawks
2018,"Mon, Oct 23, 2017",Memphis Grizzlies,Houston Rockets,/boxscores/201710230HOU.html,c/capelca01,g/gasolma01,away_center,M. Gasol makes 2-pt dunk at rim (assist by J. Martin),g/gasolma01,,,2-0,Memphis Grizzlies
2018,"Mon, Oct 23, 2017",Charlotte Hornets,Milwaukee Bucks,/boxscores/201710230MIL.html,m/makerth01,h/howardw01,away_center,Turnover by M. Williams (bad pass; steal by T. Maker),w/willima02,,,0-0,Charlotte Hornets
2018,"Mon, Oct 23, 2017",Charlotte Hornets,Milwaukee Bucks,/boxscores/201710230MIL.html,m/makerth01,h/howardw01,away_center,,,G. Antetokounmpo makes 2-pt jump shot from 7 ft,a/antetgi01,0-2,Milwaukee Bucks
2018,"Mon, Oct 23, 2017",Golden State Warriors,Dallas Mavericks,/boxscores/201710230DAL.html,b/barneha02,p/pachuza01,away_center,K. Thompson makes 2-pt jump shot from 16 ft (assist by D. Green),t/thompkl01,,,2-0,Golden State Warriors
2018,"Mon, Oct 23, 2017",Toronto Raptors,San Antonio Spurs,/boxscores/201710230SAS.html,g/gasolpa01,n/noguelu01,home_center,,,L. Aldridge makes 2-pt jump shot from 14 ft,a/aldrila01,0-2,San Antonio Spurs
2018,"Mon, Oct 23, 2017",Washington Wizards,Denver Nuggets,/boxscores/201710230DEN.html,m/millspa01,g/gortama01,away_center,J. Wall misses 3-pt jump shot from 24 ft,w/walljo01,,,0-0,Washington Wizards
2018,"Mon, Oct 23, 2017",Washington Wizards,Denver Nuggets,/boxscores/201710230DEN.html,m/millspa01,g/gortama01,away_center,,,Defensive rebound by N. Jokić,j/jokicni01,0-0,Denver Nuggets
2018,"Mon, Oct 23, 2017",Washington Wizards,Denver Nuggets,/boxscores/201710230DEN.html,m/millspa01,g/gortama01,away_center,,,G. Harris makes 2-pt layup from 2 ft (assist by J. Murray),h/harriga01,0-2,Denver Nuggets
2018,"Mon, Oct 23, 2017",Sacramento Kings,Phoenix Suns,/boxscores/201710230PHO.html,c/chandty01,c/caulewi01,home_center,,,Turnover by M. Chriss (lost ball; steal by G. Hill),c/chrisma01,0-0,Phoenix Suns
2018,"Mon, Oct 23, 2017",Sacramento Kings,Phoenix Suns,/boxscores/201710230PHO.html,c/chandty01,c/caulewi01,home_center,B. Hield makes 2-pt layup at rim,h/hieldbu01,,,2-0,Sacramento Kings
2018,"Tue, Oct 24, 2017",Chicago Bulls,Cleveland Cavaliers,/boxscores/201710240CLE.html,t/thomptr01,l/lopezro01,away_center,P. Zipser makes 2-pt layup from 4 ft,z/zipsepa01,,,2-0,Chicago Bulls
2018,"Tue, Oct 24, 2017",Brooklyn Nets,Orlando Magic,/boxscores/201710240ORL.html,v/vucevni01,m/mozgoti01,away_center,D. Russell makes 3-pt jump shot from 26 ft (assist by C. LeVert),r/russeda01,,,3-0,Brooklyn Nets
2018,"Tue, Oct 24, 2017",New York Knicks,Boston Celtics,/boxscores/201710240BOS.html,h/horfoal01,p/porzikr01,home_center,,,Turnover by A. Horford (bad pass; steal by C. Lee),h/horfoal01,0-0,Boston Celtics
2018,"Tue, Oct 24, 2017",New York Knicks,Boston Celtics,/boxscores/201710240BOS.html,h/horfoal01,p/porzikr01,home_center,K. Porziņģis misses 3-pt jump shot from 27 ft,p/porzikr01,,,0-0,New York Knicks
2018,"Tue, Oct 24, 2017",New York Knicks,Boston Celtics,/boxscores/201710240BOS.html,h/horfoal01,p/porzikr01,home_center,,,Defensive rebound by J. Brown,b/brownja02,0-0,Boston Celtics
2018,"Tue, Oct 24, 2017",New York Knicks,Boston Celtics,/boxscores/201710240BOS.html,h/horfoal01,p/porzikr01,home_center,,,J. Tatum misses 3-pt jump shot from 23 ft,t/tatumja01,0-0,Boston Celtics
2018,"Tue, Oct 24, 2017",New York Knicks,Boston Celtics,/boxscores/201710240BOS.html,h/horfoal01,p/porzikr01,home_center,Defensive rebound by R. Sessions,s/sessira01,,,0-0,New York Knicks
2018,"Tue, Oct 24, 2017",New York Knicks,Boston Celtics,/boxscores/201710240BOS.html,h/horfoal01,p/porzikr01,home_center,R. Sessions makes 2-pt hook shot from 4 ft,s/sessira01,,,2-0,New York Knicks
2018,"Tue, Oct 24, 2017",Indiana Pacers,Minnesota Timberwolves,/boxscores/201710240MIN.html,t/townska01,s/sabondo01,home_center,,,A. Wiggins misses 3-pt jump shot from 25 ft,w/wiggian01,0-0,Minnesota Timberwolves
2018,"Tue, Oct 24, 2017",Indiana Pacers,Minnesota Timberwolves,/boxscores/201710240MIN.html,t/townska01,s/sabondo01,home_center,Defensive rebound by D. Sabonis,s/sabondo01,,,0-0,Indiana Pacers
2018,"Tue, Oct 24, 2017",Indiana Pacers,Minnesota Timberwolves,/boxscores/201710240MIN.html,t/townska01,s/sabondo01,home_center,D. Collison misses 3-pt jump shot from 22 ft,c/collida01,,,0-0,Indiana Pacers
2018,"Tue, Oct 24, 2017",Indiana Pacers,Minnesota Timberwolves,/boxscores/201710240MIN.html,t/townska01,s/sabondo01,home_center,,,Defensive rebound by K. Towns,t/townska01,0-0,Minnesota Timberwolves
2018,"Tue, Oct 24, 2017",Indiana Pacers,Minnesota Timberwolves,/boxscores/201710240MIN.html,t/townska01,s/sabondo01,home_center,,,S. Muhammad misses 2-pt layup at rim,m/muhamsh01,0-0,Minnesota Timberwolves
2018,"Tue, Oct 24, 2017",Indiana Pacers,Minnesota Timberwolves,/boxscores/201710240MIN.html,t/townska01,s/sabondo01,home_center,Defensive rebound by V. Oladipo,o/oladivi01,,,0-0,Indiana Pacers
2018,"Tue, Oct 24, 2017",Indiana Pacers,Minnesota Timberwolves,/boxscores/201710240MIN.html,t/townska01,s/sabondo01,home_center,V. Oladipo makes 2-pt layup at rim,o/oladivi01,,,2-0,Indiana Pacers
2018,"Tue, Oct 24, 2017",New Orleans Pelicans,Portland Trail Blazers,/boxscores/201710240POR.html,n/nurkiju01,d/davisan02,away_center,Personal foul by M. Harkless (drawn by A. Davis),h/harklma01,,,0-0,New Orleans Pelicans
2018,"Tue, Oct 24, 2017",New Orleans Pelicans,Portland Trail Blazers,/boxscores/201710240POR.html,n/nurkiju01,d/davisan02,away_center,Turnover by J. Holiday (lost ball; steal by J. Nurkić),h/holidjr01,,,0-0,New Orleans Pelicans
2018,"Tue, Oct 24, 2017",New Orleans Pelicans,Portland Trail Blazers,/boxscores/201710240POR.html,n/nurkiju01,d/davisan02,away_center,,,Shooting block foul by D. Cunningham (drawn by M. Harkless),c/cunnida01,0-0,Portland Trail Blazers
2018,"Tue, Oct 24, 2017",New Orleans Pelicans,Portland Trail Blazers,/boxscores/201710240POR.html,n/nurkiju01,d/davisan02,away_center,,,M. Harkless makes free throw 1 of 2,h/harklma01,0-1,Portland Trail Blazers
2018,"Tue, Oct 24, 2017",Utah Jazz,Los Angeles Clippers,/boxscores/201710240LAC.html,j/jordade01,g/goberru01,home_center,,,D. Jordan misses 2-pt hook shot from 2 ft,j/jordade01,0-0,Los Angeles Clippers
2018,"Tue, Oct 24, 2017",Utah Jazz,Los Angeles Clippers,/boxscores/201710240LAC.html,j/jordade01,g/goberru01,home_center,Defensive rebound by R. Rubio,r/rubiori01,,,0-0,Utah Jazz
2018,"Tue, Oct 24, 2017",Utah Jazz,Los Angeles Clippers,/boxscores/201710240LAC.html,j/jordade01,g/goberru01,home_center,R. Rubio makes 2-pt jump shot from 13 ft,r/rubiori01,,,2-0,Utah Jazz
2018,"Wed, Oct 25, 2017",Denver Nuggets,Charlotte Hornets,/boxscores/201710250CHO.html,h/howardw01,m/millspa01,home_center,,,J. Lamb misses 2-pt jump shot from 16 ft,l/lambje01,0-0,Charlotte Hornets
2018,"Wed, Oct 25, 2017",Denver Nuggets,Charlotte Hornets,/boxscores/201710250CHO.html,h/howardw01,m/millspa01,home_center,Defensive rebound by P. Millsap,m/millspa01,,,0-0,Denver Nuggets
2018,"Wed, Oct 25, 2017",Denver Nuggets,Charlotte Hornets,/boxscores/201710250CHO.html,h/howardw01,m/millspa01,home_center,J. Murray misses 3-pt jump shot from 24 ft,m/murraja01,,,0-0,Denver Nuggets
2018,"Wed, Oct 25, 2017",Denver Nuggets,Charlotte Hornets,/boxscores/201710250CHO.html,h/howardw01,m/millspa01,home_center,Offensive rebound by N. Jokić,j/jokicni01,,,0-0,Denver Nuggets
2018,"Wed, Oct 25, 2017",Denver Nuggets,Charlotte Hornets,/boxscores/201710250CHO.html,h/howardw01,m/millspa01,home_center,G. Harris misses 3-pt jump shot from 25 ft,h/harriga01,,,0-0,Denver Nuggets
2018,"Wed, Oct 25, 2017",Denver Nuggets,Charlotte Hornets,/boxscores/201710250CHO.html,h/howardw01,m/millspa01,home_center,,,Defensive rebound by D. Howard,h/howardw01,0-0,Charlotte Hornets
2018,"Wed, Oct 25, 2017",Denver Nuggets,Charlotte Hornets,/boxscores/201710250CHO.html,h/howardw01,m/millspa01,home_center,,,M. Kidd-Gilchrist misses 2-pt layup from 2 ft,k/kiddgmi01,0-0,Charlotte Hornets
2018,"Wed, Oct 25, 2017",Denver Nuggets,Charlotte Hornets,/boxscores/201710250CHO.html,h/howardw01,m/millspa01,home_center,,,Offensive rebound by D. Howard,h/howardw01,0-0,Charlotte Hornets
2018,"Wed, Oct 25, 2017",Denver Nuggets,Charlotte Hornets,/boxscores/201710250CHO.html,h/howardw01,m/millspa01,home_center,,,D. Howard makes 2-pt layup at rim,h/howardw01,0-2,Charlotte Hornets
2018,"Wed, Oct 25, 2017",Minnesota Timberwolves,Detroit Pistons,/boxscores/201710250DET.html,d/drumman01,t/townska01,away_center,J. Teague makes 2-pt jump shot from 2 ft,t/teaguje01,,,2-0,Minnesota Timberwolves
2018,"Wed, Oct 25, 2017",Houston Rockets,Philadelphia 76ers,/boxscores/201710250PHI.html,e/embiijo01,c/capelca01,home_center,,,J. Embiid makes 2-pt jump shot from 10 ft,e/embiijo01,0-2,Philadelphia 76ers
